id,c000,ca01,ca02,ca03,ce01,ce02,ce03,cns01,cns02,cns03,cns04,cns05,cns06,cns07,cns08,cns09,cns10,cns11,cns12,cns13,cns14,cns15,cns16,cns17,cns18,cns19,cns20,cr01,cr02,cr03,cr04,cr05,cr07,ct01,ct02,cd01,cd02,cd03,cd04,cg01,cg02,longitude,latitude,sum_workers
060750262012009,5,1,4,0,0,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,3,2,2,0,1,1,5,0,-122.45346747808381,37.70872129136924,39
060750262013007,3,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,3,1,0,2,0,0,3,-122.45879530850837,37.70830215153205,24
060750262013008,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,-122.46093233647784,37.70854334324084,8
060750262022007,2422,553,1648,221,37,32,2353,0,0,0,0,0,0,0,0,0,0,0,2414,0,0,0,3,0,5,0,0,1131,112,13,1074,7,85,2217,205,156,198,380,1135,1502,920,-122.4471213512611,37.71143823320681,18823
060750262022008,75,4,36,35,18,29,28,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,49,0,9,7,0,16,1,0,57,0,1,62,13,16,10,14,31,29,46,-122.44852911510212,37.710527191038864,596
060750262022009,7,0,5,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,5,0,0,7,0,0,3,3,1,2,5,-122.44913453852377,37.710862769602755,56
060750263011000,18,3,11,4,4,10,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,1,14,0,0,17,1,3,3,1,8,13,5,-122.43366281117181,37.71397192395342,141
060750263011001,6,0,5,1,0,2,4,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,2,0,0,5,1,0,2,1,3,3,3,-122.43449265834492,37.714302583264114,48
060750263012015,25,10,10,5,7,11,7,0,0,0,6,0,0,0,0,0,12,0,0,0,0,0,7,0,0,0,0,16,0,1,8,0,0,14,11,5,1,5,4,16,9,-122.4439680401383,37.712444891142624,190
060750263013004,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,1,1,-122.44009597756889,37.71213279632548,16
060750263013003,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,-122.43958157276194,37.7122727877031,8
060750263013010,7,0,3,4,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,7,0,2,1,2,2,4,3,-122.44333377155304,37.71127534315416,56
060750263013006,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,-122.44111829192104,37.71185947088692,16
060750263013002,6,4,2,0,0,2,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,5,1,0,1,0,4,2,-122.439074834144,37.712417450041414,44
060750263013009,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,-122.4426726912271,37.71143755621469,8
060750263013008,6,2,2,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,6,0,0,6,0,1,0,1,2,2,4,-122.44214895564375,37.71158456694591,46
060750263013001,14,1,9,4,5,6,3,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,7,0,0,0,0,2,0,0,12,0,0,14,0,3,1,3,6,11,3,-122.43856239210113,37.71255467965548,111
060750263013005,3,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,2,1,2,1,-122.44060762752838,37.7119934154126,24
060750263013000,6,1,1,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,2,0,2,0,0,6,0,1,1,1,2,1,5,-122.4376808372777,37.71291148912453,47
060750263021008,9,3,5,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,5,0,0,5,4,2,1,1,2,2,7,-122.43507467132164,37.71220243022397,69
060750263021005,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,-122.43569199987584,37.71279813314006,8
060750263021007,7,0,5,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,3,0,0,3,4,4,1,0,2,2,5,-122.43671689662301,37.711857621721414,56
060750263021011,9,0,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,8,0,0,8,1,1,1,6,1,4,5,-122.4367993860178,37.711172902781016,72
060750263021009,6,0,4,2,2,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,6,0,2,0,0,4,4,2,-122.43322510729179,37.71291579067634,48
060750263021004,45,10,23,12,19,19,7,0,0,0,0,0,0,32,0,0,5,0,0,0,0,0,8,0,0,0,0,9,1,0,34,0,1,41,4,11,10,8,6,27,18,-122.43560359800806,37.71349112326567,350
060750263021010,9,0,3,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,5,0,0,6,3,1,1,2,5,2,7,-122.43451780461154,37.71167417684541,72
060750263022009,5,2,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,4,0,0,4,1,2,0,0,1,1,4,-122.43216566058676,37.71048809521993,38
060750263022011,9,0,8,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,6,0,0,9,0,1,1,6,1,3,6,-122.43318557687542,37.708940940925615,72
060750263022010,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,-122.43157550855686,37.70991765569252,8
060750263022002,4,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,1,1,2,0,2,2,-122.43273950720052,37.71103026445391,32
060750263022008,9,0,8,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,9,0,2,2,0,5,4,5,-122.43361862044675,37.70956198729476,72
060750263022001,6,0,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,4,0,0,4,2,0,2,3,1,2,4,-122.43342142749215,37.71148546445672,48
060750263022006,8,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,4,0,1,3,0,0,3,5,3,2,0,3,3,5,-122.4356189542137,37.70976385122413,64
060750263022000,5,0,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,5,0,1,1,1,2,0,5,-122.43284859230168,37.71222967871744,40
060750263022007,54,6,28,20,5,7,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,30,4,0,18,0,2,44,10,9,8,12,19,15,39,-122.43405049211458,37.71017981470653,426
060750263022004,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0,2,-122.43448217445683,37.71079710427782,16
060750263022005,6,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,6,0,4,1,0,1,2,4,-122.43599341992143,37.71043620515249,48
060750263022012,3,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,3,0,1,0,0,2,1,-122.43492256299878,37.70886300343282,22
060750263023007,6,0,2,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,6,0,1,1,0,4,1,5,-122.43013873909524,37.71001052609819,48
060750263023004,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,2,-122.42650315700097,37.708839616356926,16
060750263023013,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,2,-122.43073280239284,37.70977108229302,16
060750263023012,4,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,3,0,0,3,1,0,2,0,2,1,3,-122.43198077223286,37.708911185659495,32
060750263023002,66,9,33,24,28,27,11,0,0,0,10,0,0,0,0,2,0,0,4,0,0,0,50,0,0,0,0,14,11,0,39,0,2,55,11,12,10,17,18,38,28,-122.42588955602764,37.70930201850633,519
060750263023006,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,-122.43094450995592,37.711331872838656,8
060750263023005,42,14,19,9,24,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,15,0,0,0,18,3,0,18,0,3,30,12,12,9,2,5,13,29,-122.42849972902602,37.71012835776792,322
060750263023011,16,0,14,2,7,2,7,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,1,1,4,0,4,8,8,4,4,5,3,10,6,-122.43144830838307,37.70894497301188,128
060750263031012,5,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,2,0,0,2,3,2,0,2,1,0,5,-122.44344737543159,37.70869416002694,40
060750263031007,10,0,4,6,7,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,8,0,0,10,0,5,1,2,2,6,4,-122.44229704968244,37.70981201370022,80
060750263031008,14,1,8,5,5,6,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,4,3,0,6,0,1,10,4,5,2,4,2,5,9,-122.44164825662853,37.70892756051256,111
060750263031006,3,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,1,2,1,-122.44259853219269,37.71043941823746,23
060750263031002,14,0,5,9,7,3,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,13,0,0,13,1,4,5,3,2,11,3,-122.44009660838758,37.71077816573723,112
060750263031009,9,2,4,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,8,0,0,8,1,2,3,1,1,4,5,-122.4364078077635,37.70917858857144,70
060750263031004,3,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,1,0,2,0,2,1,-122.44112086983452,37.71051020230477,24
060750263031000,3,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,2,0,3,-122.4384864200015,37.71155144541166,24
060750263031001,7,1,6,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,7,0,0,3,1,2,4,3,-122.43857547953989,37.71086844921581,55
060750263031011,6,0,3,3,0,2,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,6,0,0,0,4,2,5,1,-122.4376365238011,37.71054064264746,48
060750263031013,4,1,3,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,3,0,0,4,0,1,1,0,1,3,1,-122.43848815281908,37.708688983609136,31
060750263032000,27,3,15,9,6,20,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,11,0,13,0,0,13,0,0,13,0,1,17,10,7,2,14,1,16,11,-122.44512691858957,37.71179692455818,213
060750263032003,14,2,8,4,5,7,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,8,0,0,3,0,2,0,0,12,0,0,12,2,2,1,4,5,8,6,-122.44476486284145,37.71077702718417,110
060750263032004,18,0,13,5,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,0,0,0,0,5,0,0,11,0,2,13,5,5,3,2,8,8,10,-122.44395237232044,37.709267565377395,144
060750263032001,20,9,3,8,5,10,5,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,2,0,4,0,0,9,2,0,9,0,0,10,10,2,0,1,8,7,13,-122.44706187536366,37.71089441200305,151
060750263032002,25,5,12,8,6,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,13,2,0,10,0,0,19,6,2,1,7,10,8,17,-122.44692345761031,37.71005411028454,195
060750263033002,111,12,58,41,19,41,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,0,0,0,0,16,2,0,91,0,2,101,10,21,19,28,31,14,97,-122.44928070487165,37.70958879648543,876
060750263033003,57,8,29,20,43,8,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12,22,0,0,12,0,11,10,0,34,0,2,49,8,11,10,16,12,25,32,-122.45119992246141,37.70870042729987,448
060750263033001,7,0,4,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,7,0,1,1,4,1,2,5,-122.44832519524866,37.70850962700654,56
060750263033004,16,3,9,4,4,12,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,4,0,0,1,0,5,0,0,11,0,0,15,1,2,3,5,3,8,8,-122.4530936744264,37.70840027812081,125
060750263033000,14,0,6,8,3,10,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,10,0,0,10,4,3,0,7,4,5,9,-122.44692435605344,37.70876550813918,112
060750605021002,20,1,6,13,6,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,0,0,2,0,1,0,0,16,0,3,19,1,7,4,1,7,9,11,-122.42472203485717,37.710771718061544,159
060750226001010,42,9,25,8,8,4,30,0,0,0,0,0,0,0,12,0,0,30,0,0,0,0,0,0,0,0,0,27,3,0,8,2,2,32,10,6,5,6,16,38,4,-122.38848522883319,37.7547159865396,327
060750226001015,189,44,108,37,26,55,108,0,0,0,112,2,0,15,55,0,0,0,0,0,0,0,0,0,0,5,0,147,14,1,20,0,7,79,110,40,42,44,19,151,38,-122.38836957568066,37.753447984748554,1468
060750226001000,1081,320,644,117,248,153,680,0,0,0,9,161,9,194,0,120,3,5,254,0,17,10,5,21,198,75,0,767,56,7,217,3,31,897,184,98,160,217,286,588,493,-122.38840714954885,37.75922231160149,8328
060750226001003,533,139,331,63,21,39,473,0,0,0,59,39,2,0,0,4,0,0,419,0,0,0,2,1,0,7,0,311,16,2,178,4,22,462,71,49,67,97,181,302,231,-122.39081125420667,37.75905984037761,4125
060750226001012,150,21,91,38,43,15,92,0,0,0,0,0,9,0,0,59,7,0,16,0,0,0,0,0,59,0,0,106,12,1,27,0,4,122,28,17,30,35,47,97,53,-122.39001418858196,37.755784242542916,1179
060750226001007,77,14,46,17,8,28,41,0,0,0,9,0,0,3,0,0,0,4,26,0,4,0,3,6,13,9,0,63,2,0,12,0,0,57,20,9,11,20,23,41,36,-122.38868547090794,37.75662190783953,602
060750226001017,27,3,12,12,0,3,24,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,7,0,18,4,1,3,0,1,20,7,2,4,8,10,25,2,-122.38639291811238,37.753557042382035,213
060750226001002,43,4,31,8,8,5,30,0,0,0,0,0,0,1,7,2,0,0,4,0,0,23,0,0,0,6,0,26,8,2,5,0,2,33,10,5,10,9,15,20,23,-122.389848185425,37.7591144240616,340
060750226001018,98,11,60,27,12,12,74,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,4,4,4,0,6,74,24,10,20,42,15,89,9,-122.38428682226821,37.753637965517854,773
060750226001009,266,98,138,30,49,62,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,2,0,210,11,1,27,1,16,214,52,28,36,36,68,185,81,-122.38742973159687,37.75478643890127,2030
060750226001004,19,5,10,4,1,3,15,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,11,1,1,4,0,2,11,8,1,2,5,6,8,11,-122.39175290701695,37.758963033197794,147
060750226001001,356,55,248,53,38,70,248,0,0,0,288,4,0,4,0,10,0,3,27,0,0,0,1,0,19,0,0,284,9,3,42,3,15,276,80,52,73,95,81,323,33,-122.38893920946737,37.759186567387395,2793
060750226001019,259,62,169,28,11,16,232,0,0,0,0,0,36,210,0,0,0,13,0,0,0,0,0,0,0,0,0,140,6,1,105,0,7,224,35,27,40,54,76,134,125,-122.38930414611538,37.75338899461171,2010
060750226001014,127,14,73,40,21,41,65,0,0,0,0,3,0,0,0,3,6,2,27,0,0,0,86,0,0,0,0,58,15,0,49,1,4,116,11,18,19,38,38,57,70,-122.39111554425038,37.754293066824005,1002
060750226001011,25,0,17,8,5,4,16,0,0,0,21,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,19,2,0,3,0,1,22,3,6,4,10,5,14,11,-122.38943131925332,37.75466400984812,200
060750226001006,23,10,9,4,9,11,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,20,0,0,18,0,0,3,0,2,19,4,1,6,4,2,14,9,-122.39013921207749,37.75706147670645,174
060750226001008,346,92,199,55,159,71,116,0,0,0,0,191,14,36,5,0,0,0,16,0,0,0,0,42,42,0,0,252,13,2,62,1,16,264,82,34,69,83,68,193,153,-122.38816096144761,37.756710776117956,2676
060750226001016,131,24,90,17,15,44,72,0,0,0,130,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,5,1,14,1,6,106,25,14,28,35,30,121,10,-122.38730004740842,37.7534963303215,1024
060750226001013,1488,877,487,124,764,409,315,0,0,0,149,0,68,7,0,0,0,2,6,0,2,8,6,0,1229,11,0,995,87,26,279,9,92,1093,395,98,146,190,177,639,849,-122.39032320664397,37.75397576790471,11027
060750226002012,64,13,46,5,5,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,51,2,8,0,0,54,3,0,4,0,3,58,6,7,9,16,19,21,43,-122.38911772860146,37.76109818222843,499
060750226002010,26,6,15,5,1,0,25,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,2,0,0,0,0,18,3,0,5,0,0,19,7,2,6,4,8,16,10,-122.3886812650446,37.762387822699,202
060750226002016,5,2,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,4,0,0,4,1,1,0,1,1,1,4,-122.39237859421816,37.7622502976851,38
060750226002009,79,14,54,11,2,9,68,0,0,0,0,59,0,0,0,0,7,2,1,0,10,0,0,0,0,0,0,55,3,0,19,0,2,70,9,6,13,26,20,48,31,-122.38921666614517,37.76238555266875,618
060750226002015,18,3,7,8,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,10,0,0,8,0,0,17,1,0,3,2,10,14,4,-122.39111614059951,37.76226028955725,141
060750226002014,55,13,29,13,7,9,39,0,0,0,7,0,0,36,0,4,0,0,8,0,0,0,0,0,0,0,0,40,1,0,14,0,0,44,11,2,7,15,18,32,23,-122.39015155145763,37.7623189729571,427
060750226002005,13,1,5,7,1,2,10,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,7,6,2,1,5,4,10,3,-122.39219401554011,37.76331647185198,103
060750226002013,6,1,5,0,4,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,2,1,1,1,2,2,4,-122.38999976218955,37.76040721960443,47
060750226002001,638,155,392,91,44,43,551,0,0,0,0,0,0,3,229,332,0,27,34,0,9,0,0,0,4,0,0,359,47,7,190,8,27,548,90,57,79,170,177,416,222,-122.38464186362853,37.75742390781519,4949
060750226002002,65,14,40,11,19,9,37,0,0,0,0,22,0,0,0,25,0,0,2,0,0,0,0,0,1,15,0,35,2,0,26,0,2,50,15,7,8,12,24,43,22,-122.38826984549094,37.76371336006593,506
060750226002004,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,2,-122.39295686560595,37.7648058620955,15
060750226002007,685,170,442,73,134,321,230,0,0,0,0,19,2,0,0,0,0,0,659,0,0,0,0,0,0,5,0,308,233,5,99,9,31,553,132,80,135,149,151,381,304,-122.39027541025085,37.76359298740746,5310
060750226002008,43,11,25,7,15,8,20,0,0,0,0,0,0,2,0,8,0,0,7,0,0,0,4,0,22,0,0,25,1,1,15,0,1,33,10,4,5,13,10,16,27,-122.38931985419698,37.76365197487166,333
060750226002011,295,128,139,28,56,108,131,0,0,0,0,16,0,0,0,0,0,17,246,0,4,0,4,0,6,2,0,218,8,2,49,2,16,246,49,24,30,49,64,77,218,-122.3880584041088,37.761166569959585,2232
060750227021002,189,29,105,55,12,112,65,0,0,0,13,109,60,0,0,0,0,0,7,0,0,0,0,0,0,0,0,84,3,3,90,2,7,160,29,42,41,37,40,174,15,-122.39525660422181,37.764577496373676,1483
060750227021009,53,8,29,16,5,18,30,0,0,0,0,0,5,3,0,0,0,0,28,0,15,0,2,0,0,0,0,36,2,2,12,1,0,38,15,8,12,8,17,30,23,-122.3951379719989,37.763301727770035,416
060750227021003,20,3,13,4,2,2,16,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,1,0,4,0,0,18,0,0,2,0,0,16,4,4,3,6,4,13,7,-122.39622731839924,37.764519158227394,157
060750227021004,17,1,11,5,8,7,2,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,4,0,0,9,2,0,6,0,0,13,4,4,0,5,7,7,10,-122.39719222601109,37.76446123125278,135
060750227021010,72,15,53,4,10,13,49,0,0,0,2,0,0,0,0,30,0,0,10,0,0,0,13,0,0,17,0,50,1,1,17,3,0,63,9,8,12,17,20,32,40,-122.394160977019,37.76335913531953,561
060750227021008,21,4,11,6,3,5,13,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,7,0,4,1,0,14,0,0,7,0,0,17,4,4,4,5,4,11,10,-122.39610286458705,37.76324380939108,164
060750227021005,39,4,18,17,13,12,14,0,0,0,0,23,0,0,0,0,0,6,1,0,0,0,1,0,8,0,0,25,3,0,11,0,0,34,5,6,7,9,13,22,17,-122.39815742672971,37.76440410105843,308
060750227021006,10,0,9,1,1,6,3,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,4,0,0,4,0,2,9,1,2,3,2,3,4,6,-122.39803598961079,37.763128946896366,80
060750227021007,27,5,15,7,11,5,11,0,0,0,2,0,0,5,0,0,0,0,10,0,0,0,0,0,8,2,0,17,0,0,8,0,2,20,7,3,5,6,8,11,16,-122.39707090363311,37.76318634428382,211
060750227022000,34,5,18,11,0,1,33,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1,0,0,0,0,22,0,0,9,1,2,31,3,1,2,9,17,12,22,-122.39277265125806,37.76220371198187,267
060750227022007,22,11,6,5,2,10,10,0,0,0,1,0,2,17,0,0,0,0,0,0,1,0,1,0,0,0,0,21,0,1,0,0,0,14,8,1,3,4,3,12,10,-122.39682738765443,37.760634155663695,165
060750227022006,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,2,1,0,1,1,0,3,-122.3977948027988,37.76057507595666,24
060750227022002,31,13,15,3,14,4,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,18,0,0,21,1,0,7,0,2,26,5,5,5,4,4,9,22,-122.39501698149158,37.76202764284828,235
060750227022005,30,5,17,8,4,8,18,0,0,0,6,0,3,0,0,0,0,0,6,0,0,0,0,0,13,2,0,26,0,0,1,2,1,23,7,5,5,5,10,24,6,-122.39791701718302,37.761852376174694,235
060750227022004,97,12,59,26,31,26,40,0,0,0,12,0,0,8,0,4,6,1,21,0,5,0,3,0,26,11,0,76,8,0,7,0,6,71,26,14,19,26,26,50,47,-122.39694938903949,37.76191092055885,764
060750227022009,8,1,7,0,2,5,1,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,8,0,1,1,1,4,8,0,-122.39489491506907,37.76075060791595,63
060750227022003,16,4,6,6,7,8,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,13,0,0,13,1,0,1,0,1,10,6,1,5,2,4,8,8,-122.39598175936482,37.76196945727129,124
060750227022008,34,5,24,5,4,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,27,0,2,2,0,3,7,27,8,6,8,7,3,31,-122.39585957819462,37.76069215514908,267
060750227041014,3,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,2,1,2,0,0,1,2,1,-122.40274942836993,37.761560226468234,24
060750227041003,308,77,167,64,40,137,131,0,0,0,5,0,0,296,0,3,0,0,1,0,0,0,0,0,2,1,0,218,23,3,49,0,15,200,108,53,54,81,43,179,129,-122.40298715025031,37.764112285646114,2387
060750227041002,122,22,90,10,3,14,105,0,0,0,0,0,0,0,0,14,0,0,61,0,0,0,4,0,18,25,0,90,4,0,22,0,6,110,12,8,18,28,46,75,47,-122.4020196930039,37.76417140646081,954
060750227041001,46,5,27,14,4,7,35,0,0,0,38,0,5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,40,4,0,2,0,0,41,5,4,11,11,15,35,11,-122.40105489116839,37.764229639734175,363
060750227041013,6,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,2,1,2,4,-122.40176271881222,37.761623627718976,45
060750227041008,7,2,5,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2,0,5,0,0,2,0,0,7,0,0,0,1,4,5,2,-122.40285421706619,37.762838510796385,54
060750227041009,4,0,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,1,0,0,3,1,0,0,2,2,3,1,-122.40188569597689,37.76289468110769,32
060750227041004,32,6,22,4,6,3,23,0,0,0,0,0,0,0,0,11,0,0,8,0,0,0,0,0,13,0,0,14,0,0,16,0,2,28,4,3,5,6,12,12,20,-122.4039521454874,37.76405457336158,250
060750227041012,111,24,67,20,16,20,75,0,0,0,15,0,0,0,0,0,0,0,2,0,0,86,1,7,0,0,0,76,13,0,17,0,5,93,18,14,14,18,41,44,67,-122.39982924606899,37.761737476733884,864
